voiceID,meanF0Hz,stdevF0Hz,HNR,IntensityAvg,SpeechRate,ArticulationRate,AvgSyllableDuration,Semantic_Analysis,Acoustic_Annotation,Tag
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_1_M026.wav,154.80472842107008,41.700746463366144,13.222524673381146,67.1491333319715,2.8863608176519002,4.159817141371494,0.24039518229166665,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_1_F022.wav,186.0558886160623,39.75583605887823,9.2132547025079,62.76661773077418,3.8209867698333095,5.510075566750628,0.18148571428571433,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01F_script03_1_F029.wav,220.07789911991188,64.47822682307566,8.278267618993537,73.15107180981003,3.276020045147651,4.400939325487284,0.22722421874999998,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_script01_1_M022.wav,221.31884470922316,68.2645448059149,10.414780154783747,65.40917596224715,3.8428403602662837,5.188853834358532,0.19272078804347823,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_script01_1_M039.wav,94.19624953405332,20.349955070068265,5.6082583212295924,48.81127190441976,3.4318930107353904,3.4318930107353904,0.291384375,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_script01_1_F038.wav,250.67911866794537,69.19215224066103,12.121264624871793,58.11030329553895,4.344733949699361,5.96590909090909,0.16761904761904764,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03M_script01_1_M040.wav,159.07374461814447,51.4428288604507,7.3913042536801665,60.68007549144285,3.506629721817812,4.93614958296147,0.20258705357142856,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses03F_script02_1_F012.wav,231.5072741843497,42.55659896503137,8.758590375159262,57.44150339937414,3.184230477634572,4.4795221843003405,0.22323809523809526,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script02_1_M028.wav,178.52708545944645,40.107515301496676,9.909741386799123,68.06303404611054,3.366531070276336,5.441952506596305,0.1837575757575758,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script02_1_F022.wav,185.10569483307216,51.08436493058969,11.058844066619171,68.12908389758245,3.1405437958646534,4.867256637168141,0.20545454545454547,negative,ang,Sincere
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script01_3_M000.wav,119.80472490825588,16.677850034970838,10.259334508935458,61.7040308690713,2.1416142417347075,2.9362416107382545,0.34057142857142864,negative,hap,Kind Irony
/content/Iemocap_audio/iemocap_audio/IEMOCAP_wav/Ses01M_script01_3_F016.wav,223.0277457152148,69.31406918951615,11.265368931314931,73.79541378979992,3.4303078887759955,5.303854662852119,0.18854211956521738,negative,hap,Kind Irony
